Item ID,Item Name,Category ID,Category Name,Judge Score,Judge Confidence,Average Score,Average Confidence,Score StdDev,Confidence StdDev,Judge Best Model,Judge Ranking,Judge Reasoning
12853,311,130,Authoritativeness,55,70,45,60,21.213203435596427,14.142135623730951,gpt-5-mini,gpt-5-mini;gpt-4o-mini;Baseline,"The work title indicates a specialist edition of Greek verse inscriptions of Cyrenaica, implying an appropriately targeted audience, philological engagement, and use of inscriptional witnesses, but the provided information lacks evidence of exhaustive apparatus, rigorous stemmatic methods, or full transparency about sponsorship and variant adjudication. Thus: 1. gpt-5-mini (60) - appropriately places the work as mid-high authoritative for a specialist edition but assumes rather than demonstrates exhaustive methods 2. gpt-4o-mini (30) - rightly notes limited appraisal of witnesses and vagueness in philological argumentation but likely underrates audience engagement 3. Baseline (45) - a moderate aggregate reflecting model variance Own final score: 55/100 (balances specialist intent and likely solid citation practices against absent evidence of state-of-the-art textual methodology).  Confidence: 70/100 (moderate confidence influenced most by gpt-5-mini's higher, plausible assessment while accounting for limited available details)."
12849,307,130,Authoritativeness,35,70,35,55,21.213203435596427,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The project title suggests a digital critical edition but provided metadata is minimal, lacking explicit audience definition, philological methodology, witness appraisal, citations, and variant-handling details, so it fits a mid-low authority band. Thus: 1. gpt-4o-mini Scorer #1 (50) - recognizes some audience and philological claims but overestimates evidence and methodological rigor 2. Baseline (35) - average of models reflecting uncertainty and limited documentation 3. gpt-5-mini Scorer #1 (20) - correctly notes severe lack of documentation and substantiation  Own final score: 35/100 (reflecting limited available information that suggests intent for a critical edition but insufficient evidence of rigorous philological apparatus). Confidence: 70/100 (moderate confidence informed by gpt-4o-mini's balanced assessment and gpt-5-mini's cautious low score)."
12854,312,130,Authoritativeness,8,80,17.5,55,17.67766952966369,21.213203435596427,gpt-5-mini,gpt-5-mini;baseline;gpt-4o-mini,"The entry provides only a title and author attribution with no evidence of intended audience, philological argumentation, witness appraisal, citations, sponsorship, or treatment of textual variants, fitting the lowest band. Thus: 1. gpt-5-mini (score 5) - correctly notes near-total absence of relevant information. 2. gpt-4o-mini (score 30) - overestimates presence of philological detail and audience engagement. 3. baseline (score 17.5) - averages models but still optimistic relative to the evidence. Own final score: 8/100 (the minimal information justifies a very low score slightly above the absolute minimum to reflect the presence of a clear title/attribution). Confidence: 80/100 (confidence informed by gpt-5-mini's accurate identification of missing elements and disagreement from gpt-4o-mini)."
12853,311,131,Renown,18,65,17.5,60,3.5355339059327378,14.142135623730951,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The work appears to be a specialized compilation of Greek inscriptions from Cyrenaica with likely limited visibility, few citations, and authors who are probably not widely recognized, fitting low recognition. Thus: 1. gpt-5-mini (score 15) + reasonable placement in limited visibility given niche topic 2. gpt-4o-mini (score 20) + slightly higher but still within low-recognition band 3. baseline (score 17.5) + average of the two model estimates Own final score: 18/100 (reflecting a niche scholarly item with limited citations or broad recognition).  Confidence: 65/100 (moderate confidence informed mainly by gpt-4o-mini's slightly stronger justification and the models' close agreement)."
12852,310,131,Renown,18,65,17.5,60,3.5355339059327378,14.142135623730951,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The item appears to be a niche historical correspondence with no provided URLs, citation counts, or prominent author profile, fitting limited visibility within specialized archives. Thus: 1. gpt-4o-mini (20) + reasonable placement in low recognition given niche historical topic 2. gpt-5-mini (15) + slightly more conservative, still consistent with limited visibility 3. baseline (17.5) + average of the two models, plausible midpoint Own final score: 18/100 (reflects limited visibility and likely niche archival access).  Confidence: 65/100 (moderate confidence influenced primarily by gpt-4o-mini's rationale and partial agreement among models)."
12855,313,131,Renown,20,70,17.5,57.5,3.5355339059327378,17.67766952966369,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The item is a specialized digital critical edition of Samuel Hahnemann's Krankenjournal, likely hosted by a project or archive with limited scholarly visibility and few independent citations, fitting a low-recognition niche. Thus: 1. gpt-4o-mini Scorer #1 (20) - appropriately places it in low recognition with niche appeal. 2. gpt-5-mini Scorer #1 (15) - also sensible but slightly lower, reflecting limited visibility. 3. Baseline (17.5) - averages the two and sits between their judgments. Own final score: 20/100 (reflects limited recognition, stable URL but minimal independent citations). Confidence: 70/100 (confidence influenced by gpt-4o-mini's detailed fit to the category and moderate model agreement)."
12857,315,131,Renown,7,75,7.5,65,3.5355339059327378,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The entry is a Basque-titled manuscript with no provided URL, citation data, or author information, indicating minimal visibility and likely local circulation. Thus: 1. gpt-5-mini (score 5) - correctly identifies obscurity and lack of scholarly footprint 2. gpt-4o-mini (score 10) - acknowledges limited visibility but slightly overestimates recognition 3. baseline (score 7.5) - average of provided model scores, reasonable midpoint Own final score: 7/100 (reflects the work being obscure or unpublished with no evidence of citations or stable online presence).  Confidence: 75/100 (moderately high confidence influenced by gpt-5-mini's clear identification of obscurity and gpt-4o-mini's slightly higher estimate)."
12856,314,131,Renown,30,70,25,62.5,7.0710678118654755,10.606601717798213,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"STEP 1: The work is a collected correspondence of a well-known author, likely available through publishers or archives with limited citation impact, placing it in a modest presence within literary studies. STEP 2: Thus: STEP 3: 1. gpt-4o-mini (30) + reasonable placement in modest presence with some likely indexing 2. gpt-5-mini (20) + correctly notes niche recognition but perhaps underrates availability 3. baseline (25) + average of models but not an actual model submission STEP 4: Own final score: 30/100 (reflecting modest presence in secondary venues with limited citations). STEP 5: Confidence: 70/100 (based primarily on gpt-4o-mini's assessment and moderate agreement among evaluations)."
12857,315,130,Authoritativeness,10,70,22.5,57.5,24.748737341529164,17.67766952966369,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The entry provides only a title-level indication of intent to edit and analyze the Lazarraga manuscript, with no supporting details about audience, methodology, witnesses, citations, or funding, so it fits the low end of the guidance. Thus: 1. gpt-4o-mini (40) - overestimates evidence and methodological grounding 2. gpt-5-mini (5) - correctly identifies severe lack of detail 3. baseline (22.5) - arithmetic average not reflective of textual paucity Own final score: 10/100 (the minimal available evidence merits a very low score but acknowledges the explicit editorial intent). Confidence: 70/100 (moderate confidence, influenced primarily by gpt-5-mini's conservative assessment and gpt-4o-mini's overreach)."
12856,314,130,Authoritativeness,15,60,25,50,21.213203435596427,28.284271247461902,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;baseline;gpt-4o-mini Scorer #1,"The title alone provides minimal evidence of philological apparatus, witness evaluation, citations, or disclosed sponsorship, suggesting low authoritativeness; a small nonzero score is warranted for likely scholarly intent but lacking substantiation. Thus: 1. gpt-4o-mini Scorer #1 (40) - overestimates evidence of apparatus and citation comprehensiveness. 2. gpt-5-mini Scorer #1 (10) - reasonably conservative given only a title. 3. baseline (25) - averages divergent model judgments without direct textual justification. Own final score: 15/100 (reflects minimal demonstrated authoritativeness based solely on the title).  Confidence: 60/100 (moderate confidence influenced by gpt-5-mini's conservative assessment and gpt-4o-mini's higher estimate)."
12858,316,131,Renown,18,75,16,65,5.656854249492381,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The item appears to be archival governmental minutes with limited scholarly citation and niche visibility, fitting the lower bands of recognition but likely accessible via institutional archives. Thus: 1. gpt-4o-mini Scorer #1 (20) - gives slightly higher placement due to probable archival URLs and modest accessibility 2. gpt-5-mini Scorer #1 (12) - places it as limited visibility, emphasizing lack of citations 3. Baseline (16) - average of the two models, reasonable midpoint Own final score: 18/100 (reflects limited visibility with stable archival access but minimal citations).  Confidence: 75/100 (moderate confidence influenced most by gpt-4o-mini's assessment of archival accessibility)."
12855,313,130,Authoritativeness,44,75,42.5,55,3.5355339059327378,21.213203435596427,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;gpt-4o-mini Scorer #1;baseline,"The project title indicates a digital critical edition of Hahnemann's Krankenjournal, implying an appropriate scholarly audience and some philological intent, but the provided information lacks evidence of exhaustive witness appraisal, comprehensive citations, or advanced variant methodology. Thus: 1. gpt-4o-mini Scorer #1 (40) + notes limited apparatus and sponsorship transparency 2. gpt-5-mini Scorer #1 (45) + assumes basic editorial intent but lacks documented rigor 3. baseline (42.5) + average of available model judgments Own final score: 44/100 (reflecting modest philological grounding and transparency but insufficient evidence of thorough critical apparatus). Confidence: 75/100 (moderately confident, influenced most by gpt-5-mini's slightly higher assessment and overall model agreement)."
